date,symbol,open,high,low,close,adjusted_close,volume
2024-08-21,SPY,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,549.0659790039062,41514600
2024-08-22,SPY,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,544.756591796875,56121500
2024-08-23,SPY,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,550.544921875,50639400
2024-08-26,SPY,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,549.2325439453125,35788600
2024-08-27,SPY,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,549.9866333007812,32693900
2024-08-28,SPY,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,546.7938842773438,41066000
2024-08-29,SPY,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,546.8427124023438,38715200
2024-08-30,SPY,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,552.06298828125,62700100
2024-09-03,SPY,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,540.7020874023438,60600100
2024-09-04,SPY,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,539.5953979492188,47224900
2024-09-05,SPY,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,538.2828979492188,44264300
2024-09-06,SPY,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,529.2234497070312,68493800
2024-09-09,SPY,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,535.1488647460938,40445800
2024-09-10,SPY,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,537.4797973632812,36394600
2024-09-11,SPY,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,542.9937744140625,75248600
2024-09-12,SPY,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,547.5675048828125,51819600
2024-09-13,SPY,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,550.4274291992188,39310500
2024-09-16,SPY,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,551.2403564453125,36656100
2024-09-17,SPY,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,551.4654541015625,49321000
2024-09-18,SPY,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,549.8299560546875,59044900
2024-09-19,SPY,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,559.2125244140625,75315500
2024-09-20,SPY,567.8400268554688,569.3099975585938,565.1699829101562,568.25,558.2459106445312,77503100
2024-09-23,SPY,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,559.640869140625,44116900
2024-09-24,SPY,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,561.2420654296875,46805700
2024-09-25,SPY,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,560.0042724609375,38428600
2024-09-26,SPY,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,562.2244873046875,48336000
2024-09-27,SPY,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,561.4091796875,42100900
2024-09-30,SPY,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,563.6588134765625,63557400
2024-10-01,SPY,573.4000244140625,574.0599975585938,566.0,568.6199951171875,558.609375,72668800
2024-10-02,SPY,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,558.8450927734375,38097800
2024-10-03,SPY,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,557.8233642578125,40846500
2024-10-04,SPY,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,562.892578125,42939100
2024-10-07,SPY,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,557.8037109375,49964700
2024-10-08,SPY,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,563.0791625976562,37398700
2024-10-09,SPY,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,566.979248046875,37912200
2024-10-10,SPY,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,565.9871215820312,44138100
2024-10-11,SPY,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,569.3763427734375,42268000
2024-10-14,SPY,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,574.0328979492188,36217200
2024-10-15,SPY,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,569.5728149414062,54203600
2024-10-16,SPY,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,572.0485229492188,30725400
2024-10-17,SPY,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,572.09765625,34393700
2024-10-18,SPY,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,574.2981567382812,37416800
2024-10-21,SPY,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,573.3550415039062,36439000
2024-10-22,SPY,581.0499877929688,584.5,580.3800048828125,583.3200073242188,573.0504760742188,34183800
2024-10-23,SPY,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,567.8143310546875,49314600
2024-10-24,SPY,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,569.0423583984375,34979900
2024-10-25,SPY,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,568.8458862304688,47268200
2024-10-28,SPY,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,570.6043090820312,30174700
2024-10-29,SPY,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,571.52783203125,42899700
2024-10-30,SPY,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,569.798828125,41435800
2024-10-31,SPY,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,558.6290283203125,60182500
2024-11-01,SPY,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,560.9866943359375,45667500
2024-11-04,SPY,571.1799926757812,572.5,567.8900146484375,569.8099975585938,559.7783203125,38217000
2024-11-05,SPY,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,566.5470581054688,39478300
2024-11-06,SPY,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,580.6345825195312,68182000
2024-11-07,SPY,593.0800170898438,596.6500244140625,593.0,595.6099853515625,585.1242065429688,47233200
2024-11-08,SPY,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,587.6587524414062,46444900
2024-11-11,SPY,599.8099975585938,600.1699829101562,597.0,598.760009765625,588.21875,37586800
2024-11-12,SPY,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,586.3914184570312,43006100
2024-11-13,SPY,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,586.6763305664062,47388600
2024-11-14,SPY,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,582.9039306640625,38904100
2024-11-15,SPY,589.719970703125,590.2000122070312,583.8599853515625,585.75,575.4376831054688,75988800
2024-11-18,SPY,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,577.7955322265625,37001700
2024-11-19,SPY,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,579.9075317382812,49412000
2024-11-20,SPY,590.3800048828125,590.7899780273438,584.6300048828125,590.5,580.1040649414062,50032600
2024-11-21,SPY,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,583.2183837890625,46750300
2024-11-22,SPY,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,585.02587890625,38226400
2024-11-25,SPY,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,587.0103759765625,42441400
2024-11-26,SPY,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,590.0753784179688,45621300
2024-11-27,SPY,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,588.2874145507812,34000200
2024-11-29,SPY,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,591.9419555664062,30177400
2024-12-02,SPY,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,593.0029296875,31746000
2024-12-03,SPY,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,593.278076171875,26906600
2024-12-04,SPY,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,596.9620361328125,42787600
2024-12-05,SPY,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,595.9796752929688,28762200
2024-12-06,SPY,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,597.109375,31241500
2024-12-09,SPY,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,594.034423828125,34742700
2024-12-10,SPY,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,592.1875,37234500
2024-12-11,SPY,605.780029296875,608.4299926757812,605.5,607.4600219726562,596.7655639648438,28677700
2024-12-12,SPY,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,593.690673828125,31543800
2024-12-13,SPY,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,593.5728149414062,35904700
2024-12-16,SPY,606.0,607.780029296875,605.2100219726562,606.7899780273438,596.1072387695312,43695200
2024-12-17,SPY,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,593.6513061523438,55773500
2024-12-18,SPY,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,575.9584350585938,108248700
2024-12-19,SPY,591.3599853515625,593.0,585.8499755859375,586.0999755859375,575.7816162109375,85919500
2024-12-20,SPY,581.77001953125,595.75,580.9099731445312,591.1500244140625,582.697265625,125716700
2024-12-23,SPY,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,586.1867065429688,57635800
2024-12-24,SPY,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,592.7020874023438,33160100
2024-12-26,SPY,599.5,602.47998046875,598.0800170898438,601.3400268554688,592.7415771484375,41219100
2024-12-27,SPY,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,586.5020141601562,64969300
2024-12-30,SPY,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,579.8092041015625,56578800
2024-12-31,SPY,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,577.6998291015625,57052700
2025-01-02,SPY,589.3900146484375,591.1300048828125,580.5,584.6400146484375,576.2803344726562,50204000
2025-01-03,SPY,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,583.48583984375,37888500
2025-01-06,SPY,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,586.8471069335938,47679400
2025-01-07,SPY,597.4199829101562,597.75,586.780029296875,588.6300048828125,580.2133178710938,60393100
2025-01-08,SPY,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,581.0609741210938,47304700
2025-01-10,SPY,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,572.1896362304688,73105000
2025-01-13,SPY,575.77001953125,581.75,575.3499755859375,581.3900146484375,573.0768432617188,47910100
2025-01-14,SPY,584.3599853515625,585.0,578.3499755859375,582.1900024414062,573.8653564453125,48420600
2025-01-15,SPY,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,584.3040161132812,56900200
2025-01-16,SPY,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,583.1802368164062,43319700
2025-01-17,SPY,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,589.0353393554688,58070600
2025-01-21,SPY,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,594.4270629882812,42532900
2025-01-22,SPY,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,597.7686157226562,48196000
2025-01-23,SPY,605.7999877929688,609.75,605.52001953125,609.75,601.0313110351562,41152100
2025-01-24,SPY,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,599.2767333984375,34604700
2025-01-27,SPY,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,590.7997436523438,70361100
2025-01-28,SPY,600.6199951171875,605.3699951171875,597.25,604.52001953125,595.8760986328125,44433300
2025-01-29,SPY,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,593.204833984375,37177400
2025-01-30,SPY,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,596.3886108398438,39281300
2025-01-31,SPY,607.5,609.9600219726562,601.0499877929688,601.8200073242188,593.2147216796875,66566900
2025-02-03,SPY,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,589.2225952148438,65857200
2025-02-04,SPY,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,593.1752319335938,33457800
2025-02-05,SPY,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,595.580322265625,30653100
2025-02-06,SPY,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,597.6503295898438,35771500
2025-02-07,SPY,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,592.1797485351562,50788500
2025-02-10,SPY,604.030029296875,605.5,602.739990234375,604.8499755859375,596.2012939453125,26048700
2025-02-11,SPY,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,596.6547241210938,30056700
2025-02-12,SPY,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,594.732666015625,45076100
2025-02-13,SPY,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,601.0115966796875,40921300
2025-02-14,SPY,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,600.9820556640625,26910400
2025-02-18,SPY,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,602.746337890625,26749000
2025-02-19,SPY,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,604.1657104492188,31011100
2025-02-20,SPY,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,601.6522827148438,36554000
2025-02-21,SPY,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,591.3615112304688,76519800
2025-02-24,SPY,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,588.670654296875,50737200
2025-02-25,SPY,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,585.7430419921875,58266500
2025-02-26,SPY,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,586.0387573242188,43321600
2025-02-27,SPY,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,576.6844482421875,74196700
2025-02-28,SPY,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,585.6838989257812,88744100
2025-03-03,SPY,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,575.4228515625,74249200
2025-03-04,SPY,579.7100219726562,585.3900146484375,572.25,576.8599853515625,568.611572265625,109648200
2025-03-05,SPY,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,574.7229614257812,71230500
2025-03-06,SPY,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,564.52099609375,80094900
2025-03-07,SPY,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,567.68505859375,81158800
2025-03-10,SPY,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,552.5643920898438,99326600
2025-03-11,SPY,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,547.9710083007812,88102100
2025-03-12,SPY,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,550.8787841796875,69588200
2025-03-13,SPY,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,543.535400390625,74079400
2025-03-14,SPY,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,554.762451171875,62660300
2025-03-17,SPY,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,559.0404052734375,49008700
2025-03-18,SPY,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,552.9981079101562,66041400
2025-03-19,SPY,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,559.0206909179688,66556000
